사용일자,YearMonth,total,place,Date,Year,Month
20201222,202012,6427,장충,2020-12-22,2020,12
20201222,202012,10810,을지로,2020-12-22,2020,12
20201222,202012,15072,종로,2020-12-22,2020,12
20201222,202012,31217,반포,2020-12-22,2020,12
20201222,202012,45288,을지로,2020-12-22,2020,12
20201222,202012,45367,혜화,2020-12-22,2020,12
20201222,202012,46754,신촌,2020-12-22,2020,12
20201222,202012,67555,홍대,2020-12-22,2020,12
20201222,202012,121343,강남,2020-12-22,2020,12
20201222,202012,58165,성수,2020-12-22,2020,12
20201222,202012,22592,장충,2020-12-22,2020,12
20201222,202012,22911,을지로,2020-12-22,2020,12
20201222,202012,33289,을지로,2020-12-22,2020,12
20201222,202012,63513,을지로,2020-12-22,2020,12
20201222,202012,36317,종로,2020-12-22,2020,12
20201222,202012,34480,종로,2020-12-22,2020,12
20201222,202012,18478,신촌,2020-12-22,2020,12
20201222,202012,49479,신사,2020-12-22,2020,12
20201222,202012,53605,신사,2020-12-22,2020,12
20201222,202012,14258,한남,2020-12-22,2020,12
20201222,202012,20612,장충,2020-12-22,2020,12
20201222,202012,17175,을지로,2020-12-22,2020,12
20201222,202012,16953,종로,2020-12-22,2020,12
20201222,202012,28853,삼청,2020-12-22,2020,12
20201222,202012,27031,서촌,2020-12-22,2020,12
20201223,202012,29499,신사,2020-12-23,2020,12
20201223,202012,13510,성수,2020-12-23,2020,12
20201223,202012,11533,홍대,2020-12-23,2020,12
20201223,202012,8067,연남,2020-12-23,2020,12
20201223,202012,2325,홍대,2020-12-23,2020,12
20201223,202012,1386,신촌,2020-12-23,2020,12
20201223,202012,71,한남,2020-12-23,2020,12
20201223,202012,6593,한남,2020-12-23,2020,12
20201223,202012,4797,반포,2020-12-23,2020,12
20201223,202012,24549,반포,2020-12-23,2020,12
20201223,202012,24597,반포,2020-12-23,2020,12
20201223,202012,13565,장충,2020-12-23,2020,12
20201223,202012,6456,장충,2020-12-23,2020,12
20201223,202012,5638,장충,2020-12-23,2020,12
20201223,202012,13208,이태원,2020-12-23,2020,12
20201223,202012,6931,이태원,2020-12-23,2020,12
20201223,202012,6429,장충,2020-12-23,2020,12
20201223,202012,10746,을지로,2020-12-23,2020,12
20201223,202012,15315,종로,2020-12-23,2020,12
20201223,202012,31437,반포,2020-12-23,2020,12
20201223,202012,45467,을지로,2020-12-23,2020,12
20201223,202012,45883,혜화,2020-12-23,2020,12
20201223,202012,48967,신사,2020-12-23,2020,12
20201223,202012,53668,신사,2020-12-23,2020,12
20201223,202012,14359,한남,2020-12-23,2020,12
20201223,202012,20346,장충,2020-12-23,2020,12
20201223,202012,17407,을지로,2020-12-23,2020,12
20201223,202012,17097,종로,2020-12-23,2020,12
20201223,202012,29090,삼청,2020-12-23,2020,12
20201223,202012,27202,서촌,2020-12-23,2020,12
20201223,202012,119459,강남,2020-12-23,2020,12
20201223,202012,34821,종로,2020-12-23,2020,12
20201223,202012,35571,종로,2020-12-23,2020,12
20201223,202012,63930,을지로,2020-12-23,2020,12
20201223,202012,33582,을지로,2020-12-23,2020,12
20201223,202012,22556,을지로,2020-12-23,2020,12
20201223,202012,22712,장충,2020-12-23,2020,12
20201223,202012,59060,성수,2020-12-23,2020,12
20201223,202012,18443,신촌,2020-12-23,2020,12
20201223,202012,47248,신촌,2020-12-23,2020,12
20201223,202012,68931,홍대,2020-12-23,2020,12
20201224,202012,31093,신사,2020-12-24,2020,12
20201224,202012,13187,성수,2020-12-24,2020,12
20201224,202012,12786,홍대,2020-12-24,2020,12
20201224,202012,8148,연남,2020-12-24,2020,12
20201224,202012,2537,홍대,2020-12-24,2020,12
20201224,202012,1427,신촌,2020-12-24,2020,12
20201224,202012,54,한남,2020-12-24,2020,12
20201224,202012,6791,한남,2020-12-24,2020,12
20201224,202012,4797,반포,2020-12-24,2020,12
20201224,202012,24663,반포,2020-12-24,2020,12
20201224,202012,24178,반포,2020-12-24,2020,12
20201224,202012,13649,장충,2020-12-24,2020,12
20201224,202012,6375,장충,2020-12-24,2020,12
20201224,202012,5886,장충,2020-12-24,2020,12
20201224,202012,14448,이태원,2020-12-24,2020,12
20201224,202012,7765,이태원,2020-12-24,2020,12
20201224,202012,6385,장충,2020-12-24,2020,12
20201224,202012,9921,을지로,2020-12-24,2020,12
20201224,202012,16088,종로,2020-12-24,2020,12
20201224,202012,31082,반포,2020-12-24,2020,12
20201224,202012,43853,을지로,2020-12-24,2020,12
20201224,202012,46671,혜화,2020-12-24,2020,12
20201224,202012,49356,신사,2020-12-24,2020,12
20201224,202012,53949,신사,2020-12-24,2020,12
20201224,202012,14550,한남,2020-12-24,2020,12
20201224,202012,20916,장충,2020-12-24,2020,12
20201224,202012,16747,을지로,2020-12-24,2020,12
20201224,202012,17425,종로,2020-12-24,2020,12
20201224,202012,26882,삼청,2020-12-24,2020,12
20201224,202012,26514,서촌,2020-12-24,2020,12
20201224,202012,50819,신촌,2020-12-24,2020,12
20201224,202012,75577,홍대,2020-12-24,2020,12
20201224,202012,116924,강남,2020-12-24,2020,12
20201224,202012,56893,성수,2020-12-24,2020,12
20201224,202012,23226,장충,2020-12-24,2020,12
20201224,202012,21581,을지로,2020-12-24,2020,12
20201224,202012,32394,을지로,2020-12-24,2020,12
20201224,202012,65903,을지로,2020-12-24,2020,12
20201224,202012,35978,종로,2020-12-24,2020,12
20201224,202012,36167,종로,2020-12-24,2020,12
20201224,202012,18536,신촌,2020-12-24,2020,12
20201225,202012,4179,이태원,2020-12-25,2020,12
20201225,202012,2674,장충,2020-12-25,2020,12
20201225,202012,3398,을지로,2020-12-25,2020,12
20201225,202012,8323,종로,2020-12-25,2020,12
20201225,202012,13780,반포,2020-12-25,2020,12
20201225,202012,11456,을지로,2020-12-25,2020,12
20201225,202012,22165,혜화,2020-12-25,2020,12
20201225,202012,16244,신사,2020-12-25,2020,12
20201225,202012,18056,신사,2020-12-25,2020,12
20201225,202012,6297,한남,2020-12-25,2020,12
20201225,202012,8444,장충,2020-12-25,2020,12
20201225,202012,4178,을지로,2020-12-25,2020,12
20201225,202012,5158,종로,2020-12-25,2020,12
20201225,202012,9152,삼청,2020-12-25,2020,12
20201225,202012,9821,서촌,2020-12-25,2020,12
20201225,202012,8520,신촌,2020-12-25,2020,12
20201225,202012,27742,신촌,2020-12-25,2020,12
20201225,202012,46977,홍대,2020-12-25,2020,12
20201225,202012,38184,강남,2020-12-25,2020,12
20201225,202012,13865,성수,2020-12-25,2020,12
20201225,202012,11697,장충,2020-12-25,2020,12
20201225,202012,7152,을지로,2020-12-25,2020,12
20201225,202012,8277,을지로,2020-12-25,2020,12
20201225,202012,25541,을지로,2020-12-25,2020,12
20201225,202012,15795,종로,2020-12-25,2020,12
20201225,202012,17150,종로,2020-12-25,2020,12
20201225,202012,14129,신사,2020-12-25,2020,12
20201225,202012,4950,성수,2020-12-25,2020,12
20201225,202012,7859,홍대,2020-12-25,2020,12
20201225,202012,3564,연남,2020-12-25,2020,12
20201225,202012,1670,홍대,2020-12-25,2020,12
20201225,202012,367,신촌,2020-12-25,2020,12
20201225,202012,32,한남,2020-12-25,2020,12
20201225,202012,2845,한남,2020-12-25,2020,12
20201225,202012,1452,반포,2020-12-25,2020,12
20201225,202012,10037,반포,2020-12-25,2020,12
20201225,202012,7333,반포,2020-12-25,2020,12
20201225,202012,5986,장충,2020-12-25,2020,12
20201225,202012,2714,장충,2020-12-25,2020,12
20201225,202012,2264,장충,2020-12-25,2020,12
20201225,202012,9819,이태원,2020-12-25,2020,12
20201226,202012,3204,한남,2020-12-26,2020,12
20201226,202012,34,한남,2020-12-26,2020,12
20201226,202012,450,신촌,2020-12-26,2020,12
20201226,202012,1671,홍대,2020-12-26,2020,12
20201226,202012,4327,연남,2020-12-26,2020,12
20201226,202012,7991,홍대,2020-12-26,2020,12
20201226,202012,5634,성수,2020-12-26,2020,12
20201226,202012,18363,신사,2020-12-26,2020,12
20201226,202012,17700,반포,2020-12-26,2020,12
20201226,202012,13087,을지로,2020-12-26,2020,12
20201226,202012,21255,혜화,2020-12-26,2020,12
20201226,202012,54850,강남,2020-12-26,2020,12
20201226,202012,4327,이태원,2020-12-26,2020,12
20201226,202012,9724,이태원,2020-12-26,2020,12
20201226,202012,2981,장충,2020-12-26,2020,12
20201226,202012,3010,장충,2020-12-26,2020,12
20201226,202012,5459,장충,2020-12-26,2020,12
20201226,202012,20253,종로,2020-12-26,2020,12
20201226,202012,18843,종로,2020-12-26,2020,12
20201226,202012,24201,을지로,2020-12-26,2020,12
20201226,202012,8689,을지로,2020-12-26,2020,12
20201226,202012,8869,을지로,2020-12-26,2020,12
20201226,202012,13291,장충,2020-12-26,2020,12
20201226,202012,15400,성수,2020-12-26,2020,12
20201226,202012,45087,홍대,2020-12-26,2020,12
20201226,202012,31886,신촌,2020-12-26,2020,12
20201226,202012,9546,신촌,2020-12-26,2020,12
20201226,202012,11580,서촌,2020-12-26,2020,12
20201226,202012,9728,삼청,2020-12-26,2020,12
20201226,202012,5533,종로,2020-12-26,2020,12
20201226,202012,5099,을지로,2020-12-26,2020,12
20201226,202012,10285,장충,2020-12-26,2020,12
20201226,202012,7835,한남,2020-12-26,2020,12
20201226,202012,29497,신사,2020-12-26,2020,12
20201226,202012,25682,신사,2020-12-26,2020,12
20201226,202012,8443,종로,2020-12-26,2020,12
20201226,202012,4196,을지로,2020-12-26,2020,12
20201226,202012,2914,장충,2020-12-26,2020,12
20201226,202012,9273,반포,2020-12-26,2020,12
20201226,202012,12933,반포,2020-12-26,2020,12
20201226,202012,2332,반포,2020-12-26,2020,12
20201227,202012,13128,종로,2020-12-27,2020,12
20201227,202012,8343,종로,2020-12-27,2020,12
20201227,202012,18484,을지로,2020-12-27,2020,12
20201227,202012,5677,을지로,2020-12-27,2020,12
20201227,202012,3238,을지로,2020-12-27,2020,12
20201227,202012,10020,장충,2020-12-27,2020,12
20201227,202012,10167,성수,2020-12-27,2020,12
20201227,202012,29199,강남,2020-12-27,2020,12
20201227,202012,34064,홍대,2020-12-27,2020,12
20201227,202012,20364,신촌,2020-12-27,2020,12
20201227,202012,6771,신촌,2020-12-27,2020,12
20201227,202012,8853,서촌,2020-12-27,2020,12
20201227,202012,6915,삼청,2020-12-27,2020,12
20201227,202012,3322,종로,2020-12-27,2020,12
20201227,202012,2623,을지로,2020-12-27,2020,12
20201227,202012,7089,장충,2020-12-27,2020,12
20201227,202012,5876,한남,2020-12-27,2020,12
20201227,202012,15013,신사,2020-12-27,2020,12
20201227,202012,13416,신사,2020-12-27,2020,12
20201227,202012,16433,혜화,2020-12-27,2020,12
20201227,202012,8245,을지로,2020-12-27,2020,12
20201227,202012,11707,반포,2020-12-27,2020,12
20201227,202012,5575,종로,2020-12-27,2020,12
20201227,202012,1523,을지로,2020-12-27,2020,12
20201227,202012,1907,장충,2020-12-27,2020,12
20201227,202012,10713,신사,2020-12-27,2020,12
20201227,202012,4315,성수,2020-12-27,2020,12
20201227,202012,6626,홍대,2020-12-27,2020,12
20201227,202012,3104,연남,2020-12-27,2020,12
20201227,202012,1380,홍대,2020-12-27,2020,12
20201227,202012,270,신촌,2020-12-27,2020,12
20201227,202012,51,한남,2020-12-27,2020,12
20201227,202012,2403,한남,2020-12-27,2020,12
20201227,202012,1280,반포,2020-12-27,2020,12
20201227,202012,8460,반포,2020-12-27,2020,12
20201227,202012,6080,반포,2020-12-27,2020,12
20201227,202012,4437,장충,2020-12-27,2020,12
20201227,202012,1971,장충,2020-12-27,2020,12
20201227,202012,1834,장충,2020-12-27,2020,12
20201227,202012,7704,이태원,2020-12-27,2020,12
20201227,202012,3361,이태원,2020-12-27,2020,12
20201228,202012,31292,반포,2020-12-28,2020,12
20201228,202012,43945,을지로,2020-12-28,2020,12
20201228,202012,41790,혜화,2020-12-28,2020,12
20201228,202012,48124,신사,2020-12-28,2020,12
20201228,202012,52646,신사,2020-12-28,2020,12
20201228,202012,13962,한남,2020-12-28,2020,12
20201228,202012,20255,장충,2020-12-28,2020,12
20201228,202012,1,을지로,2020-12-28,2020,12
20201228,202012,16756,을지로,2020-12-28,2020,12
20201228,202012,16680,종로,2020-12-28,2020,12
20201228,202012,26848,삼청,2020-12-28,2020,12
20201228,202012,25777,서촌,2020-12-28,2020,12
20201228,202012,17368,신촌,2020-12-28,2020,12
20201228,202012,45590,신촌,2020-12-28,2020,12
20201228,202012,62643,홍대,2020-12-28,2020,12
20201228,202012,118049,강남,2020-12-28,2020,12
20201228,202012,56767,성수,2020-12-28,2020,12
20201228,202012,12695,장충,2020-12-28,2020,12
20201228,202012,6408,장충,2020-12-28,2020,12
20201228,202012,5781,장충,2020-12-28,2020,12
20201228,202012,12679,이태원,2020-12-28,2020,12
20201228,202012,6561,이태원,2020-12-28,2020,12
20201228,202012,22639,장충,2020-12-28,2020,12
20201228,202012,35713,종로,2020-12-28,2020,12
20201228,202012,36400,종로,2020-12-28,2020,12
20201228,202012,59969,을지로,2020-12-28,2020,12
20201228,202012,32242,을지로,2020-12-28,2020,12
20201228,202012,4480,반포,2020-12-28,2020,12
20201228,202012,6562,한남,2020-12-28,2020,12
20201228,202012,66,한남,2020-12-28,2020,12
20201228,202012,1419,신촌,2020-12-28,2020,12
20201228,202012,2200,홍대,2020-12-28,2020,12
20201228,202012,7966,연남,2020-12-28,2020,12
20201228,202012,10478,홍대,2020-12-28,2020,12
20201228,202012,12605,성수,2020-12-28,2020,12
20201228,202012,26042,신사,2020-12-28,2020,12
20201228,202012,22680,을지로,2020-12-28,2020,12
20201228,202012,6236,장충,2020-12-28,2020,12
20201228,202012,10745,을지로,2020-12-28,2020,12
20201228,202012,15203,종로,2020-12-28,2020,12
20201228,202012,23834,반포,2020-12-28,2020,12
20201228,202012,23650,반포,2020-12-28,2020,12
20201229,202012,31484,반포,2020-12-29,2020,12
20201229,202012,44595,을지로,2020-12-29,2020,12
20201229,202012,34947,종로,2020-12-29,2020,12
20201229,202012,35821,종로,2020-12-29,2020,12
20201229,202012,61443,을지로,2020-12-29,2020,12
20201229,202012,32839,을지로,2020-12-29,2020,12
20201229,202012,22705,을지로,2020-12-29,2020,12
20201229,202012,22544,장충,2020-12-29,2020,12
20201229,202012,57513,성수,2020-12-29,2020,12
20201229,202012,119364,강남,2020-12-29,2020,12
20201229,202012,64055,홍대,2020-12-29,2020,12
20201229,202012,46085,신촌,2020-12-29,2020,12
20201229,202012,17791,신촌,2020-12-29,2020,12
20201229,202012,25946,서촌,2020-12-29,2020,12
20201229,202012,26865,삼청,2020-12-29,2020,12
20201229,202012,16897,종로,2020-12-29,2020,12
20201229,202012,16878,을지로,2020-12-29,2020,12
20201229,202012,20307,장충,2020-12-29,2020,12
20201229,202012,13753,한남,2020-12-29,2020,12
20201229,202012,52784,신사,2020-12-29,2020,12
20201229,202012,49164,신사,2020-12-29,2020,12
20201229,202012,28713,신사,2020-12-29,2020,12
20201229,202012,12862,성수,2020-12-29,2020,12
20201229,202012,10557,홍대,2020-12-29,2020,12
20201229,202012,7936,연남,2020-12-29,2020,12
20201229,202012,2240,홍대,2020-12-29,2020,12
20201229,202012,1376,신촌,2020-12-29,2020,12
20201229,202012,64,한남,2020-12-29,2020,12
20201229,202012,6313,한남,2020-12-29,2020,12
20201229,202012,4681,반포,2020-12-29,2020,12
20201229,202012,23980,반포,2020-12-29,2020,12
20201229,202012,24049,반포,2020-12-29,2020,12
20201229,202012,13143,장충,2020-12-29,2020,12
20201229,202012,6537,장충,2020-12-29,2020,12
20201229,202012,5882,장충,2020-12-29,2020,12
20201229,202012,12721,이태원,2020-12-29,2020,12
20201229,202012,6692,이태원,2020-12-29,2020,12
20201229,202012,43881,혜화,2020-12-29,2020,12
20201229,202012,6418,장충,2020-12-29,2020,12
20201229,202012,10577,을지로,2020-12-29,2020,12
20201229,202012,15587,종로,2020-12-29,2020,12
20201230,202012,43406,혜화,2020-12-30,2020,12
20201230,202012,19107,장충,2020-12-30,2020,12
20201230,202012,13045,한남,2020-12-30,2020,12
20201230,202012,50005,신사,2020-12-30,2020,12
20201230,202012,47300,신사,2020-12-30,2020,12
20201230,202012,27774,신사,2020-12-30,2020,12
20201230,202012,12056,성수,2020-12-30,2020,12
20201230,202012,10439,홍대,2020-12-30,2020,12
20201230,202012,43098,을지로,2020-12-30,2020,12
20201230,202012,29396,반포,2020-12-30,2020,12
20201230,202012,32303,종로,2020-12-30,2020,12
20201230,202012,33474,종로,2020-12-30,2020,12
20201230,202012,59468,을지로,2020-12-30,2020,12
20201230,202012,32219,을지로,2020-12-30,2020,12
20201230,202012,21358,을지로,2020-12-30,2020,12
20201230,202012,21668,장충,2020-12-30,2020,12
20201230,202012,54897,성수,2020-12-30,2020,12
20201230,202012,116870,강남,2020-12-30,2020,12
20201230,202012,14597,종로,2020-12-30,2020,12
20201230,202012,9757,을지로,2020-12-30,2020,12
20201230,202012,6021,장충,2020-12-30,2020,12
20201230,202012,6439,이태원,2020-12-30,2020,12
20201230,202012,12137,이태원,2020-12-30,2020,12
20201230,202012,5418,장충,2020-12-30,2020,12
20201230,202012,6284,장충,2020-12-30,2020,12
20201230,202012,12672,장충,2020-12-30,2020,12
20201230,202012,23167,반포,2020-12-30,2020,12
20201230,202012,23027,반포,2020-12-30,2020,12
20201230,202012,64308,홍대,2020-12-30,2020,12
20201230,202012,45502,신촌,2020-12-30,2020,12
20201230,202012,16729,신촌,2020-12-30,2020,12
20201230,202012,24534,서촌,2020-12-30,2020,12
20201230,202012,22000,삼청,2020-12-30,2020,12
20201230,202012,16538,종로,2020-12-30,2020,12
20201230,202012,16959,을지로,2020-12-30,2020,12
20201230,202012,7161,연남,2020-12-30,2020,12
20201230,202012,2141,홍대,2020-12-30,2020,12
20201230,202012,1254,신촌,2020-12-30,2020,12
20201230,202012,55,한남,2020-12-30,2020,12
20201230,202012,5961,한남,2020-12-30,2020,12
20201230,202012,4352,반포,2020-12-30,2020,12
20201231,202012,53,한남,2020-12-31,2020,12
20201231,202012,6047,한남,2020-12-31,2020,12
20201231,202012,4088,반포,2020-12-31,2020,12
20201231,202012,21954,반포,2020-12-31,2020,12
20201231,202012,20875,반포,2020-12-31,2020,12
20201231,202012,9709,장충,2020-12-31,2020,12
20201231,202012,5808,장충,2020-12-31,2020,12
20201231,202012,5139,장충,2020-12-31,2020,12
20201231,202012,12941,이태원,2020-12-31,2020,12
20201231,202012,6638,이태원,2020-12-31,2020,12
20201231,202012,5631,장충,2020-12-31,2020,12
20201231,202012,9258,을지로,2020-12-31,2020,12
20201231,202012,14310,종로,2020-12-31,2020,12
20201231,202012,28544,반포,2020-12-31,2020,12
20201231,202012,39471,을지로,2020-12-31,2020,12
20201231,202012,41240,혜화,2020-12-31,2020,12
20201231,202012,42575,신사,2020-12-31,2020,12
20201231,202012,47588,신사,2020-12-31,2020,12
20201231,202012,12742,한남,2020-12-31,2020,12
20201231,202012,18251,장충,2020-12-31,2020,12
20201231,202012,1,을지로,2020-12-31,2020,12
20201231,202012,15592,을지로,2020-12-31,2020,12
20201231,202012,15965,종로,2020-12-31,2020,12
20201231,202012,19689,삼청,2020-12-31,2020,12
20201231,202012,22741,서촌,2020-12-31,2020,12
20201231,202012,15583,신촌,2020-12-31,2020,12
20201231,202012,45782,신촌,2020-12-31,2020,12
20201231,202012,64617,홍대,2020-12-31,2020,12
20201231,202012,106889,강남,2020-12-31,2020,12
20201231,202012,47694,성수,2020-12-31,2020,12
20201231,202012,21044,장충,2020-12-31,2020,12
