Date,요일,place,trend,trend_rate,subway,subway_rate
2018-04-01,토,신촌,7604.279987357944,0.06214090860963081,113456.0,0.10175334750360983
2018-04-01,토,강남,14042.473010785376,0.11475274890813225,111037.0,0.09958386023443735
2018-04-02,일,홍대,14173.124685755449,0.1441443997762884,176056.0,0.08947348895074374
2018-04-02,일,연남,8325.579943697694,0.0846733342422326,11674.0,0.005932848127930786
2018-04-02,일,이태원,8281.68153599894,0.08422687590864923,44772.0,0.0227535957155831
2018-04-02,일,익선,8908.119931441159,0.09059791888681427,185849.0,0.09445039332943367
2018-04-02,일,을지로,3151.162084987492,0.032048145868273564,314983.0,0.1600776342196353
2018-04-02,일,성수,3772.850254825096,0.038370877804677475,86628.0,0.04402524992516602
2018-04-02,일,한남,2387.874832705313,0.024285314080891834,33471.0,0.017010310064242876
2018-04-02,일,청담,2790.9663148228483,0.028384860301857686,102480.0,0.052081401075068263
2018-04-02,일,신사,8645.355447955291,0.08792553509041236,181712.0,0.09234792693357538
2018-04-02,일,삼청,4217.187663599975,0.04288990593052031,61005.0,0.03100337502521994
2018-04-02,일,서촌,2835.8339068780983,0.028841175494844832,59601.0,0.030289847633442075
2018-04-02,일,장충,1243.535282527801,0.012647080363355517,114076.0,0.05797460879234473
2018-04-02,일,반포,3273.7305926526287,0.03329469977650406,132833.0,0.06750711113392412
2018-04-02,일,혜화,5412.001303852875,0.05504147439811942,81115.0,0.04122348602853398
2018-04-02,일,신촌,6153.408006887215,0.06258177525403513,161621.0,0.08213747192772841
2018-04-02,일,강남,14753.466343008577,0.15004662682252354,219813.0,0.1117112511174276
2018-04-03,월,홍대,16124.120743284837,0.1525353405481704,181260.0,0.08987843651387101
2018-04-03,월,연남,7016.028054718579,0.06637212941162796,11680.0,0.005791570884265769
2018-04-03,월,이태원,8011.386981625282,0.0757882963642729,46180.0,0.022898522554400107
2018-04-03,월,익선,10072.417322193976,0.09528579144534181,186170.0,0.09231307804141767
2018-04-03,월,을지로,3973.9494341431373,0.03759384712562893,323051.0,0.16018602446343674
2018-04-03,월,성수,3790.8676365335136,0.0358618801681013,88406.0,0.04383643969130134
2018-04-03,월,한남,2620.029315223761,0.02478566553840065,33505.0,0.01661357726689423
2018-04-03,월,청담,3014.163390413171,0.028514202203303297,104504.0,0.0518186920966875
2018-04-03,월,신사,8624.23759975552,0.08158590723744776,189995.0,0.09420971833528038
2018-04-03,월,삼청,4371.487660398184,0.04135458730415824,64414.0,0.0319399184023198
2018-04-03,월,서촌,2709.2792765086465,0.025629976583650713,57880.0,0.028700010512097838
2018-04-03,월,장충,1248.5535795833612,0.011811406555839685,117327.0,0.05817702372758989
2018-04-03,월,반포,3684.331947624239,0.03485404489776088,134610.0,0.0667468627338198
2018-04-03,월,혜화,8580.419913429465,0.08117138877704977,89006.0,0.0441339518942602
2018-04-03,월,신촌,7159.090466795758,0.06772551010712563,164476.0,0.08155602848976856
2018-04-03,월,강남,14707.079197902907,0.13913002573212022,224260.0,0.11120014439258917
2018-04-04,화,홍대,17104.14539397069,0.14734837914147253,189185.0,0.09247681541689234
2018-04-04,화,연남,6778.3842031870045,0.05839426072055281,11506.0,0.005624326654791676
2018-04-04,화,이태원,8439.597594094312,0.07270524176755598,47873.0,0.023401128971392484
2018-04-04,화,익선,13823.364160682195,0.1190851841143051,189339.0,0.09255209321150713
2018-04-04,화,을지로,4646.681558644604,0.04003012020081445,327369.0,0.16002348276138503
2018-04-04,화,성수,4465.556600473278,0.03846976928038672,89040.0,0.04352425215910402
2018-04-04,화,한남,3057.203524367805,0.026337123173659882,33671.0,0.016458952093993614
2018-04-04,화,청담,3250.4303648429163,0.028001729097827947,103564.0,0.05062382806160656
2018-04-04,화,신사,8581.997200049029,0.07393198245786889,188421.0,0.09210335934490721
2018-04-04,화,삼청,4353.453336233567,0.037504024783850086,64630.0,0.03159223289580967
2018-04-04,화,서촌,2768.000454207708,0.023845703541209295,64531.0,0.03154384002784301
2018-04-04,화,장충,1305.762240849688,0.011248849053935275,117356.0,0.05736559003126473
2018-04-04,화,반포,3684.331947624239,0.0317396939862862,133331.0,0.06517443918043012
2018-04-04,화,혜화,6457.73131806068,0.05563190798078624,93251.0,0.04558265990665553
2018-04-04,화,신촌,7428.8101887559205,0.06399753481098813,166900.0,0.08158353195591263
2018-04-04,화,강남,19934.180335602294,0.17172849588850064,225789.0,0.11036946732650424
2018-04-05,수,홍대,19043.065568708767,0.1618567482465712,182393.0,0.09090786752062202
2018-04-05,수,연남,6815.4825335717605,0.057928269827935405,11030.0,0.005497545293692526
2018-04-05,수,이태원,8892.097348546225,0.07557848061462297,46138.0,0.0229959877389289
2018-04-05,수,익선,10358.704500495243,0.0880439244641517,184704.0,0.09205971041941835
2018-04-05,수,을지로,4592.298731043472,0.03903229429640363,324602.0,0.16178732524235553
2018-04-05,수,성수,3974.0547457121584,0.033777522645921286,85349.0,0.042539437286614995
2018-04-05,수,한남,2403.9551311491714,0.020432443455838372,31996.0,0.015947367109427568
2018-04-05,수,청담,3382.1366672132012,0.028746508334253608,102200.0,0.050938270989607994
2018-04-05,수,신사,8344.673034723364,0.07092564155219429,188732.0,0.09406733620754106
2018-04-05,수,삼청,3858.4923251018463,0.032795298562724166,60130.0,0.02996984573977621
2018-04-05,수,서촌,2775.0883373303886,0.023586894282155053,60050.0,0.029929972337827397
2018-04-05,수,장충,1283.6816589722819,0.010910666581247596,117355.0,0.05849178857128617
2018-04-05,수,반포,3691.376839105129,0.031374898625146884,130997.0,0.06529120043860742
2018-04-05,수,혜화,6560.490864205158,0.05576096528945497,89876.0,0.04479577341939343
2018-04-05,수,신촌,8150.734736414828,0.06927726082213614,165162.0,0.08231963515837216
2018-04-05,수,강남,23527.492196651347,0.19997218239924258,225636.0,0.11246093652652828
2018-04-06,목,홍대,22354.42522933419,0.16254742972583708,223760.0,0.1013883350853663
2018-04-06,목,연남,8615.365630727443,0.06264556234643887,11398.0,0.005164570268604778
2018-04-06,목,이태원,11716.433649387309,0.0851945937201777,62751.0,0.028433229419654184
2018-04-06,목,익선,11950.413606321514,0.08689594994906025,199652.0,0.09046471163954037
2018-04-06,목,을지로,3438.181643396351,0.025000311273101646,336353.0,0.1524055714648204
2018-04-06,목,성수,4967.068978000995,0.03611742585023062,90981.0,0.04122458041831297
2018-04-06,목,한남,2956.7041062138483,0.021499307094428207,34016.0,0.015413056874614854
2018-04-06,목,청담,3658.6191707931926,0.02660319540570086,104857.0,0.047511962156088015
2018-04-06,목,신사,10072.334072891197,0.07323972761956805,209791.0,0.0950588139340994
2018-04-06,목,삼청,5172.041888682064,0.03760786094094861,69299.0,0.0314002066190597
2018-04-06,목,서촌,3370.400193368005,0.024507446868306297,67591.0,0.030626291369123138
2018-04-06,목,장충,1525.5641757138117,0.011092950639531212,121005.0,0.05482881429658897
2018-04-06,목,반포,4231.799259833361,0.030771003313427633,138461.0,0.06273833689781419
2018-04-06,목,혜화,8858.472837501546,0.06441328624018959,99090.0,0.04489886540761953
2018-04-06,목,신촌,14645.057768876599,0.10648972067479076,182763.0,0.0828121035270236
2018-04-06,목,강남,19992.67120458992,0.14537422833826258,255192.0,0.11563055062166963
2018-04-07,금,홍대,26341.938951743086,0.1541641158487054,246905.0,0.14004678341344218
2018-04-07,금,연남,11845.125338522927,0.06932265989514978,9168.0,0.0052001737928937765
2018-04-07,금,이태원,15867.916944907187,0.09286572984068184,72325.0,0.041023404185323124
2018-04-07,금,익선,15946.315985910041,0.09332455403208753,171956.0,0.09753502233102555
2018-04-07,금,을지로,3326.3953775633904,0.019467466054215694,203329.0,0.11533007604006312
2018-04-07,금,성수,6675.812199029731,0.03906966328943369,54349.0,0.03082725190553925
2018-04-07,금,한남,4113.456716097362,0.024073680334647747,25822.0,0.014646475532297459
2018-04-07,금,청담,4183.434196354454,0.024483218007364926,59052.0,0.03349483669480403
2018-04-07,금,신사,11858.3255238371,0.0693999129364588,170139.0,0.09650440324489029
2018-04-07,금,삼청,7262.102026493652,0.042500878168780475,57789.0,0.032778451496241104
2018-04-07,금,서촌,5027.759250915172,0.02942456366015522,54691.0,0.03102123744624275
2018-04-07,금,장충,1712.2450506794721,0.010020778836284393,86984.0,0.049338123603956396
2018-04-07,금,반포,5098.286079392062,0.029837316349912463,98823.0,0.056053313125560826
2018-04-07,금,혜화,9726.895010060185,0.056925884306625284,89515.0,0.050773730046998956
2018-04-07,금,신촌,14022.397325394666,0.08206497212330961,164202.0,0.09313688232337956
2018-04-07,금,강남,27861.052241215024,0.16305460631618723,197969.0,0.11228983481734163
2018-04-08,토,홍대,19728.28021083688,0.15395027690535523,167099.0,0.14924710591963472
2018-04-08,토,연남,9336.321597195449,0.0728562895399343,6207.0,0.005543879894213447
2018-04-08,토,이태원,11895.616444920186,0.09282783020536153,46107.0,0.04118119385894948
2018-04-08,토,익선,12351.61566406045,0.09638623495757645,102413.0,0.09147178534011306
2018-04-08,토,을지로,3244.8211361616936,0.025321067375454285,132106.0,0.11799255635652676
2018-04-08,토,성수,5259.366107521185,0.04104163464561718,32174.0,0.028736715275724738
2018-04-08,토,한남,3277.2985987600773,0.02557450631218725,16854.0,0.015053415778487745
2018-04-08,토,청담,3373.08861755762,0.026322006842443825,31784.0,0.02838838062794912
2018-04-08,토,신사,9841.039547073797,0.07679487249356616,91582.0,0.08179790695534975
2018-04-08,토,삼청,6333.297380760453,0.049422092299583796,36151.0,0.032288835517272484
2018-04-08,토,서촌,3588.073805972123,0.027999650759361748,36793.0,0.03286224793745696
2018-04-08,토,장충,1440.2527516045818,0.011239059236467498,60581.0,0.05410887512024244
2018-04-08,토,반포,4222.741044606635,0.03295229721847221,66027.0,0.05897305586841167
2018-04-08,토,혜화,8650.939281491026,0.0675078863258128,67112.0,0.059942140721838705
2018-04-08,토,신촌,8263.036468722414,0.06448087409768707,109015.0,0.09736846571091975
2018-04-08,토,강남,17341.302776474207,0.13532342078511872,117608.0,0.10504343911690915
2018-04-09,일,홍대,16616.143270258883,0.1495997062296526,168747.0,0.08711671834393207
2018-04-09,일,연남,7548.471231308576,0.06796096183811691,11490.0,0.005931786009658125
2018-04-09,일,이태원,8715.955275162036,0.07847214166772869,43044.0,0.022221740382917694
2018-04-09,일,익선,10826.43642540117,0.09747338370950333,182769.0,0.09435566555258536
2018-04-09,일,을지로,3798.717325192095,0.03420089648091817,310740.0,0.16042151302360014
2018-04-09,일,성수,3983.0634365663673,0.03586061520490943,86549.0,0.044681474965178505
2018-04-09,일,한남,3651.157652414829,0.03287237617751333,33456.0,0.01727187404169906
2018-04-09,일,청담,3327.8454065915503,0.029961507138355232,101828.0,0.05256935646575
2018-04-09,일,신사,8218.967749904821,0.0739976263383286,179880.0,0.09286420081960865
2018-04-09,일,삼청,4569.87367221021,0.04114382909137133,59041.0,0.03048029397704311
2018-04-09,일,서촌,2745.7271205677553,0.0247205361643061,56708.0,0.029275867801191725
2018-04-09,일,장충,1217.4402875047715,0.010960949625948912,115319.0,0.05953417152722065
2018-04-09,일,반포,3752.7657970577643,0.03378718223941883,132363.0,0.06833324556974572
2018-04-09,일,혜화,5812.962790554017,0.052335702193137976,83005.0,0.04285186229170345
2018-04-09,일,신촌,7034.75924853278,0.0633358716195301,154950.0,0.07999392882476296
2018-04-09,일,강남,19250.407826383318,0.1733167142812606,217133.0,0.11209630040340275
2018-04-10,월,홍대,20107.614062431498,0.16797662982312078,175693.0,0.08717053607798328
2018-04-10,월,연남,8738.701126232736,0.0730020757141278,11701.0,0.005805481394526147
2018-04-10,월,이태원,8249.277695751785,0.0689134902582202,45220.0,0.022436019883810988
2018-04-10,월,익선,11586.505081026648,0.09679229315305304,190831.0,0.0946812939064028
2018-04-10,월,을지로,3386.820610050774,0.02829309882940037,322210.0,0.15986532434238696
2018-04-10,월,성수,4139.224473182383,0.03457859171793163,89888.0,0.04459816354082269
2018-04-10,월,한남,2687.3642734217788,0.02244992331536043,33645.0,0.016693053714967286
2018-04-10,월,청담,3515.8546348474483,0.02937103381216666,102676.0,0.050942962795006125
2018-04-10,월,신사,9223.589410845312,0.07705277509780621,191488.0,0.09500726615460413
2018-04-10,월,삼청,4801.321555907212,0.04010967244319934,62153.0,0.030837371601912966
2018-04-10,월,서촌,3034.272029441442,0.025347949681629265,58163.0,0.028857722788635527
2018-04-10,월,장충,1343.9015978037107,0.011226795009694777,119865.0,0.05947132957481212
2018-04-10,월,반포,4059.7088451914,0.03391432756571927,135326.0,0.067142344688116
2018-04-10,월,혜화,7611.257037716868,0.06358354113738077,89756.0,0.04453267139963156
2018-04-10,월,신촌,7837.9036714355725,0.06547692031079323,160855.0,0.07980862402499815
2018-04-10,월,강남,19381.51476079755,0.16191088213039612,226039.0,0.11214983411138328
2018-04-11,화,홍대,19316.74645063287,0.14078367876191922,182520.0,0.0896198228127917
2018-04-11,화,연남,8625.392906784784,0.06286330605868368,11555.0,0.005673663448399123
2018-04-11,화,이태원,9515.683517870053,0.06935189292894696,47059.0,0.02310661429841751
2018-04-11,화,익선,12540.121390451875,0.09139450196650523,191034.0,0.09380031356135683
2018-04-11,화,을지로,3882.304912472639,0.028294887498275464,323928.0,0.15905308987564096
2018-04-11,화,성수,4466.5584323856665,0.03255302486489506,90337.0,0.044356705749721476
2018-04-11,화,한남,2804.948940696774,0.020442936993548544,33598.0,0.016497078713917243
2018-04-11,화,청담,3811.439070370583,0.027778405389076277,104290.0,0.051207820080791396
2018-04-11,화,신사,10986.449998217393,0.08007108501609239,188200.0,0.09240878070001861
2018-04-11,화,삼청,4716.156302323834,0.034372135885005956,63137.0,0.03100113276863483
2018-04-11,화,서촌,3395.7113706071373,0.024748512384811523,63308.0,0.03108509611347916
2018-04-11,화,장충,1375.0148898823004,0.010021338481859262,117889.0,0.05788511555762218
2018-04-11,화,반포,4137.199168222113,0.03015259946397333,135251.0,0.06641009563474079
2018-04-11,화,혜화,11452.651046170951,0.08346883622338297,93322.0,0.04582238168165322
2018-04-11,화,신촌,12986.633570581283,0.09464875741222824,161001.0,0.0790536987326445
2018-04-11,화,강남,23195.694471231847,0.169054100670796,230174.0,0.11301859027017047
2018-04-12,수,홍대,23801.315540595908,0.1724628507374384,187100.0,0.09085099853550715
2018-04-12,수,연남,8750.73126647414,0.06340725400994285,11783.0,0.005721524937166653
2018-04-12,수,이태원,9362.823118286955,0.06784243346448793,49045.0,0.023815003865173427
2018-04-12,수,익선,15640.876327702495,0.11333281620112301,193240.0,0.09383242628007163
2018-04-12,수,을지로,5150.222795456422,0.037318193766323025,326131.0,0.1583609139678433
2018-04-12,수,성수,4505.596742450348,0.03264727351523731,90015.0,0.04370899322914846
2018-04-12,수,한남,3877.2824308701893,0.02809454712709195,34256.0,0.016633841827003382
2018-04-12,수,청담,3736.034212541827,0.027071071330010712,104581.0,0.05078187214239377
2018-04-12,수,신사,10363.967323553774,0.07509666205303342,191884.0,0.09317398718860104
2018-04-12,수,삼청,4709.14400978775,0.03412216434322324,63834.0,0.030996165903343472
2018-04-12,수,서촌,3404.8236455784668,0.024671140180178387,62844.0,0.030515447097623792
2018-04-12,수,장충,1494.4505094705146,0.010828695359704021,119058.0,0.05781153492057942
2018-04-12,수,반포,3987.2500898957396,0.02889136593872954,136614.0,0.06633628174200841
2018-04-12,수,혜화,6872.798430081718,0.049799869581746994,92583.0,0.04495594867671223
2018-04-12,수,신촌,13326.540453980622,0.09656328253122061,162658.0,0.07898258535429462
2018-04-12,수,강남,19024.505129200712,0.13785037986050863,233790.0,0.11352247433252922
2018-04-13,목,홍대,27013.06017294647,0.18129598545379952,217839.0,0.10056761130052005
2018-04-13,목,연남,10015.163004222624,0.06721596274935948,11451.0,0.005286471738312493
2018-04-13,목,이태원,11347.956741297006,0.07616090095415956,63935.0,0.02951624928731196
2018-04-13,목,익선,13676.190071491728,0.09178665210051673,201248.0,0.09290820578044823
